age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
-1.2139414144958094,4,0.2929735112615102,15,10,4,12,3,4,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
0.2448084672077168,4,0.0885758011883323,11,9,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
-0.9951289322402804,4,-0.3703602663908459,6,5,3,1,4,1,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,40
0.4636209494632457,7,-0.7282290761701157,15,10,0,1,1,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-1.2868789085809855,4,0.5718293725649589,15,10,4,10,3,4,0,-0.144803531037397,-0.2171270991958307,-2.455137089572564,39
1.4118083725705377,4,-0.7433044134152628,11,9,0,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.5575039677292226,4,0.2103716477003181,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0259959849521878,4,0.3850732160644626,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,2
-0.2657539913885173,4,-0.441333666298118,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
0.0989334790373641,4,-0.925212220248978,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.4501230617445014,39
-0.8492539440699278,4,0.9344139599498086,11,9,4,7,3,4,0,-0.144803531037397,-0.2171270991958307,-0.6797003304343575,39
0.9012459139743036,4,0.9582295838012814,11,9,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.97418340805948,4,1.0564560117183106,8,11,5,12,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.4636209494632457,5,-0.114780271261123,11,9,2,12,5,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.068066426325457,4,1.288599160314278,11,9,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.8492539440699278,4,0.3227832861658588,15,10,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.4116289795588699,4,1.0624975099359009,15,10,4,1,4,1,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-1.5056913908365146,4,1.071891187415289,11,9,4,12,3,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-0.9951289322402804,4,-0.4525265360366631,9,13,4,10,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2868789085809855,4,1.768216469440819,11,9,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
0.0259959849521878,4,0.1486214754794614,7,12,6,1,4,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-1.5056913908365146,4,-0.1075172161938945,15,10,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
0.6094959376335983,4,-0.2747758102648947,11,9,4,5,4,4,0,-0.144803531037397,-0.2171270991958307,0.4501230617445014,39
0.3177459612928931,4,-0.8306031157161489,9,13,0,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-1.141003920410633,4,0.448660458276248,11,9,4,8,3,2,1,-0.144803531037397,-0.2171270991958307,-2.293733747832728,39
0.3177459612928931,4,1.7399028649414534,8,11,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,2,-0.8824009139139845,12,14,4,10,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,11
-0.1198790032181647,4,0.8988183615173289,12,14,2,4,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.97418340805948,4,-1.3529559757141398,9,13,0,3,4,4,1,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
-1.2139414144958094,4,-1.2793595428816755,11,9,4,8,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3906834553780694,4,-0.6219630996845377,9,13,0,8,1,1,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,3
-0.4845664736440462,4,-0.7225190081055279,9,13,4,10,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,4,-0.202363056550297,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.265933384400185,6,-0.4650072486554469,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.3388708784853611,5,-0.641574295309349,9,13,0,4,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.4845664736440462,4,0.0351871382560841,11,9,4,14,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0259959849521878,4,-0.2942354949626191,15,10,4,12,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6824334317187747,2,-0.5870019532592343,12,14,6,10,4,4,0,-0.144803531037397,-0.2171270991958307,0.2887197200046644,39
-0.4845664736440462,4,-0.673401059430542,12,14,4,4,1,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.3386914854736936,4,0.7100830935317598,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.047120902144656,4,-0.2041338405106252,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,4,-0.673401059430542,9,13,4,12,1,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
0.97418340805948,1,-1.4945239982109668,11,9,0,1,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.849433337081596,1,-0.1506599526818907,11,9,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.192816497303341,4,0.8062735933660586,11,9,0,1,4,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.1198790032181647,4,0.0868997115574334,8,11,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,-1.3381931297561096,9,13,4,5,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.5056913908365146,4,-0.5569459730983696,15,10,4,12,3,4,0,-0.144803531037397,-0.2171270991958307,-2.051628735222972,39
-0.5575039677292226,4,-0.5792559571119162,11,9,0,8,1,4,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
-0.2657539913885173,7,-0.7880096063388426,12,14,4,10,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
0.536558443548422,7,1.184681603198547,15,10,0,1,4,4,0,-0.144803531037397,-0.2171270991958307,0.6115264034843384,39
-0.2657539913885173,4,-1.5364735861481535,15,10,4,12,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,-1.6656271820567972,15,10,2,7,0,0,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
0.9012459139743036,4,-0.7646579847015734,11,9,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,-0.6784009200244098,15,10,4,4,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,0
0.1718709731225405,4,-0.2444736248475137,9,13,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
0.2448084672077168,6,-1.5615202362822076,9,13,0,3,1,4,1,-0.144803531037397,-0.2171270991958307,1.9834548082729528,39
-0.1198790032181647,4,-0.811900985653859,15,10,4,13,2,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.536558443548422,6,-1.4851776678962934,11,9,5,3,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.922370831166772,0,-0.9318124150102014,11,9,2,0,0,1,1,-0.144803531037397,-0.2171270991958307,0.6115264034843384,39
-0.2657539913885173,4,1.4136335528927464,11,9,0,3,4,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.8283084198891273,7,0.0799112700455499,9,13,4,4,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.536558443548422,4,1.8344172751448533,11,9,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.4636209494632457,4,-0.2047872313836875,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.6797003304343575,39
-0.9951289322402804,4,-1.1492305953799102,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.1200583962298325,4,-0.12294292245793,11,9,2,1,0,2,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-0.192816497303341,6,-0.2797662014258196,9,13,2,12,0,3,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,0
-0.4116289795588699,4,-0.122658839469642,11,9,4,1,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3906834553780694,4,-0.4952242091763416,11,9,2,8,0,1,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,37
2.724683266103712,4,-0.4854138766474645,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-0.4845664736440462,4,-1.3729459486566684,9,13,4,1,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.578628884921691,4,-0.8881299208444581,6,5,4,6,3,4,1,-0.144803531037397,-0.2171270991958307,-2.293733747832728,39
1.4118083725705377,5,-0.3326340455462066,11,9,2,4,5,4,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
1.4118083725705377,4,-0.1851855051918192,12,14,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6824334317187747,4,0.5434400126020501,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.1200583962298325,4,-0.8567860978033546,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.9951289322402804,5,-0.2713668144054393,11,9,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.9012459139743036,7,-0.9625123166111856,9,13,2,10,0,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
2.2870583015926536,5,0.4091445146053946,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.8492539440699278,4,0.1632422799433477,9,13,4,6,4,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.192816497303341,4,-0.4957260891223169,8,11,4,13,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
1.849433337081596,0,0.316381949496437,9,13,0,0,1,4,0,-0.144803531037397,-0.2171270991958307,-2.616540431312401,39
-1.359816402666162,4,-1.4528869015608967,7,12,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.484745866655714,0,1.6885880078237072,9,13,2,0,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.849433337081596,4,0.1027704811697867,11,9,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.114788634344928,39
1.1200583962298325,4,-0.8173932567607592,8,11,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.047120902144656,2,1.2509676337990678,11,9,3,14,2,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.3386914854736936,2,-0.906964622967949,9,13,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,0.4501230617445014,39
-0.7763164499847515,4,0.6527267381964234,9,13,4,8,1,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.192816497303341,4,-0.594378641521778,15,10,0,4,4,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.192816497303341,4,-0.0833796316223619,8,11,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
-0.7033789558995752,4,0.3619772691166525,15,10,0,7,1,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.9951289322402804,4,-1.0262794780488866,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
0.6824334317187747,6,-1.301328627309277,8,11,2,4,5,4,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
-0.3386914854736936,4,-0.0148493454143662,11,9,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,39
-1.2868789085809855,4,1.0855555791519391,11,9,4,6,3,0,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.5056913908365146,0,1.5043980676507454,11,9,4,0,3,4,0,-0.144803531037397,-0.2171270991958307,-3.0200487856619938,39
-0.9951289322402804,2,1.3762955787987672,9,13,4,10,1,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,22
1.1929958903150089,4,-0.662037739899024,12,14,4,4,4,1,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,37
1.265933384400185,4,0.5461293315578427,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
1.6306208548260666,4,0.3944858324097365,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2868789085809855,4,1.4869743110357512,5,4,4,5,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.1198790032181647,4,1.5774736816713482,11,9,2,3,0,1,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,35
-0.7763164499847515,0,0.0826574055990001,11,9,4,0,1,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.3388708784853611,4,0.3267888563007188,8,11,6,3,1,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,0
0.0989334790373641,4,-0.9263769605009586,11,9,0,3,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.9951289322402804,5,-0.0654729339272783,9,13,4,12,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-1.2139414144958094,4,-0.5939146393075744,8,11,2,13,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.3386914854736936,4,-0.9632414629477912,5,4,2,3,5,3,0,-0.144803531037397,-0.2171270991958307,0.6115264034843384,0
-0.2657539913885173,4,-0.7339202053688175,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,-0.1513701601526105,15,10,4,6,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2868789085809855,4,0.3651968763172492,15,10,4,8,3,4,0,-0.144803531037397,-0.2171270991958307,-2.051628735222972,39
0.1718709731225405,4,0.0362666536115783,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.2887197200046644,39
0.0989334790373641,4,-1.4965788651595828,11,9,3,1,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0259959849521878,4,-0.5793506514413456,15,10,2,8,5,4,0,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
0.8283084198891273,6,0.0647696467698024,10,16,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-1.4060153682636238,39
-0.9951289322402804,4,-0.7876024207222966,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.6115264034843384,39
-1.068066426325457,4,-0.6807114616624851,9,13,4,4,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.192816497303341,4,0.7996165820071778,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,26
1.995308325251948,4,-1.341157062267247,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-1.9709270643530528,39
0.6094959376335983,4,-0.8246089646632732,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
0.4636209494632457,4,1.405650820921855,15,10,2,3,0,1,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,40
0.6824334317187747,2,1.5109982624119689,12,14,0,8,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,7,-0.1869089419874327,9,13,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,-1.567418710003461,39
0.7553709258039509,2,0.0339466425405601,7,12,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.4327538967513382,4,-0.8823725056151557,11,9,4,8,3,1,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.536558443548422,4,-1.1057280204400826,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.192816497303341,4,0.0033982518666629,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.4116289795588699,4,1.4494469482829135,15,10,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.9343330869640124,39
-0.1198790032181647,4,-0.7092523325524808,15,10,4,7,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,0.4702318265202461,11,9,0,12,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.9012459139743036,2,0.0585198210274675,15,10,2,11,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.97418340805948,6,-0.5715099609645983,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,4.404504934370507,39
0.536558443548422,4,-0.1715305828881118,11,9,0,7,1,4,0,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
-0.9951289322402804,4,-0.1201020925750505,11,9,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2868789085809855,4,-0.0647816653224443,9,13,4,12,3,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
1.3388708784853611,4,0.2672450619555651,11,9,6,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,39
-0.4116289795588699,4,1.3356717114735908,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
-0.1198790032181647,4,0.1258096115199392,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3906834553780694,5,0.4851745917041922,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2868789085809855,4,0.3156054559951166,11,9,4,7,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.1198790032181647,6,-0.1454138868315066,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.922191438155104,4,0.2573589739631445,12,14,4,10,1,4,0,-0.144803531037397,-0.2171270991958307,-2.455137089572564,39
-0.4116289795588699,4,0.1084994881002603,11,9,5,13,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4845664736440462,2,-0.1094395110813096,11,9,4,5,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7033789558995752,4,0.3059845121250981,15,10,2,1,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,0.3017800838984365,11,9,4,8,1,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
0.0989334790373641,4,1.992339008334123,15,10,2,7,0,3,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.536558443548422,4,-1.517260106706945,7,12,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.6094959376335983,2,-1.439279326421904,9,13,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
1.6306208548260666,7,-0.815215287183885,15,10,0,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,11
2.0682458193371245,4,0.2591202884905298,12,14,4,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.8283084198891273,4,-0.0361555695359622,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
-0.7763164499847515,4,0.1364532541477943,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.6115264034843384,39
-0.8492539440699278,4,-0.3444613672919281,15,10,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.3386914854736936,4,-1.1287387424914062,8,11,0,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,4,-0.1114375614322681,11,9,4,6,2,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2868789085809855,4,-0.1353194713143415,11,9,4,1,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.97418340805948,7,-1.5899190656780593,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.0469415091329884,5,-0.8645983799812732,10,16,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.2139414144958094,4,-0.6860995690070132,15,10,4,1,3,4,1,-0.144803531037397,-0.2171270991958307,-1.244612026523787,12
1.484745866655714,4,0.9780206986520084,9,13,4,4,1,4,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
-1.2868789085809855,6,2.0791642389878624,15,10,4,1,3,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
1.922370831166772,4,-0.9836575603727518,5,4,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.4327538967513382,0,1.215154238408901,15,10,4,0,1,4,1,-0.144803531037397,-0.2171270991958307,-2.051628735222972,39
-0.4845664736440462,4,-1.5093625996325406,11,9,0,1,4,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.192816497303341,4,-0.4731036138216534,11,9,4,1,1,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3906834553780694,4,-0.5637923731161091,14,15,0,10,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.6304414618143989,4,-0.3776138520251315,15,10,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
